date	Networking Technology and Syst	INFORMATION TECHNOLOGY RESEARC	Computer Systems Research (CSR	ROBUST INTELLIGENCE	SPECIAL PROJECTS - CISE	SOFTWARE & HARDWARE FOUNDATION	Secure &Trustworthy Cyberspace	Cyber-Human Systems (CHS)	INFO INTEGRATION & INFORMATICS	CISE RESEARCH RESOURCES	THEORY OF COMPUTING	COMPUTING RES INFRASTRUCTURE	NUMERIC, SYMBOLIC & GEO COMPUT	CISE RESEARCH INFRASTRUCTURE	ALGORITHMIC FOUNDATIONS	COMPUTER SYSTEMS ARCHITECTURE	SOFTWARE ENGINEERING AND LANGU	ROBOTICS	INFORMATION & KNOWLEDGE MANAGE	ARTIFICIAL INTELL & COGNIT SCI	DIGITAL SOCIETY&TECHNOLOGIES	COMM & INFORMATION FOUNDATIONS	TRUSTWORTHY COMPUTING	NETWORK INFRASTRUCTURE	Software Institutes	DES AUTO FOR MICRO & NANO SYS	ADVANCED COMP RESEARCH PROGRAM	EPSCoR Co-Funding	ADVANCED NET INFRA & RSCH	SIGNAL PROCESSING SYS PROGRAM	HUMAN COMPUTER INTER PROGRAM	DISTRIBUTED SYSTEMS	CYBER-PHYSICAL SYSTEMS (CPS)	COMMUNICATIONS RESEARCH	COMPUTING PROCESSES & ARTIFACT	CROSS-DIRECTORATE PROGRAMS	ITR SMALL GRANTS	NETWORKING RESEARCH	SPECIAL PROGRAMS-RESERVE	ITR MEDIUM (GROUP) GRANTS	MAJOR RESEARCH INSTRUMENTATION	CYBER TRUST	SPECIAL PROJECTS - CCF	RSCH EXPER FOR UNDERGRAD SITES	Big Data Science &Engineering	Cyberlearn & Future Learn Tech	GRAPHICS & VISUALIZATION	Smart and Connected Health	National Robotics Initiative	CRII CISE Research Initiation
1981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1982	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1983	0	0	0	0	0	0	0	0	0	0	2	0	1	5	0	11	1	2	1	4	17	0	0	0	0	2	0	0	0	2	0	0	0	3	0	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0
1984	0	0	0	0	0	0	0	0	0	2	9	0	2	4	0	19	3	5	0	5	22	0	0	2	0	3	3	0	0	5	1	0	0	3	0	12	0	0	14	0	0	0	0	0	0	0	0	0	0	0
1985	0	0	0	0	0	0	0	0	0	0	11	0	3	6	0	13	5	10	0	20	28	0	0	3	0	6	6	0	1	11	2	0	0	3	0	29	0	0	16	0	0	0	0	0	0	0	0	0	0	0
1986	0	0	0	0	0	0	0	0	0	14	16	0	6	6	0	25	7	32	9	39	21	0	0	27	0	11	3	0	3	17	13	3	0	6	0	44	0	2	26	0	0	0	0	0	0	0	0	0	0	0
1987	0	0	0	0	0	0	0	0	0	32	26	0	13	5	0	39	21	28	10	27	18	0	0	11	0	27	11	0	11	11	9	0	0	9	0	76	0	7	35	0	0	0	0	0	0	0	0	0	0	0
1988	0	0	0	0	0	0	0	0	0	22	44	0	18	13	0	40	18	26	21	20	18	0	0	8	0	26	13	0	5	8	13	2	0	6	0	81	0	4	48	0	0	0	0	0	0	0	0	0	0	0
1989	0	0	0	0	0	0	0	0	0	43	58	0	23	12	0	46	28	39	37	38	14	0	0	12	0	23	18	0	11	20	11	1	0	12	0	64	0	11	74	0	0	0	0	0	0	0	0	0	0	0
1990	0	0	0	0	0	0	0	0	0	78	48	0	30	21	0	63	37	39	27	49	22	0	0	35	0	33	26	1	9	22	23	9	0	16	0	78	0	14	78	0	0	0	0	0	0	0	0	0	0	0
1991	0	0	0	0	0	0	0	0	0	170	46	0	55	60	0	54	58	62	59	43	29	0	0	39	0	31	26	1	16	30	22	36	0	14	0	31	0	18	83	0	0	0	0	0	0	0	0	0	0	0
1992	0	0	0	0	0	0	0	0	0	155	57	0	47	42	0	70	55	50	46	60	33	0	0	40	0	28	21	1	20	33	32	35	0	19	0	21	0	20	41	0	0	0	0	0	0	0	0	0	0	0
1993	0	0	0	0	0	0	0	0	0	156	45	0	41	48	0	44	44	38	34	43	16	0	0	81	0	29	21	0	28	19	28	20	0	13	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0
1994	0	0	0	0	0	0	0	0	0	171	50	0	47	45	0	47	53	35	19	34	23	0	0	78	0	46	31	1	23	17	29	23	0	21	0	0	0	17	1	0	0	0	0	0	0	0	0	0	0	0
1995	0	0	0	0	0	0	0	0	0	111	52	0	36	56	0	47	52	39	29	39	20	0	0	30	0	19	45	1	21	17	30	24	0	17	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0
1996	0	2	0	0	1	0	0	0	0	120	36	0	38	72	0	28	53	31	41	45	25	0	0	74	0	31	44	2	21	18	35	26	0	20	0	0	0	33	1	0	0	0	0	0	0	0	0	0	0	0
1997	0	0	0	0	0	0	0	0	0	72	47	0	66	59	0	27	31	53	45	41	36	0	0	70	0	43	57	15	30	32	37	57	0	33	0	0	0	37	0	0	13	0	0	0	0	0	0	0	0	0
1998	0	3	0	0	0	0	0	0	0	32	50	0	17	81	0	15	42	38	52	27	36	0	0	44	0	23	34	20	15	19	30	48	0	30	0	0	0	30	0	1	16	0	0	0	0	0	0	0	0	0
1999	0	3	0	0	1	0	0	0	0	25	32	2	72	110	0	27	70	45	59	20	39	0	0	28	0	51	34	14	21	36	40	69	0	42	4	0	1	42	0	1	10	0	2	0	0	0	0	0	0	0
2000	2	202	1	0	4	0	0	0	1	6	25	2	49	92	0	27	33	32	37	33	30	0	0	7	0	34	31	18	12	24	23	53	0	33	6	0	7	45	0	5	15	0	2	4	0	0	8	0	0	0
2001	2	59	2	3	9	0	0	1	1	19	30	1	20	24	0	24	12	23	32	18	28	0	0	4	0	15	26	7	13	22	20	21	0	9	4	0	99	30	0	71	9	1	14	6	0	0	2	0	0	0
2002	6	57	6	10	13	0	0	10	16	28	29	3	31	16	0	25	34	31	51	16	35	0	0	1	0	18	36	18	21	27	23	21	0	15	19	0	172	48	0	95	15	4	13	5	0	0	10	0	0	0
2003	16	92	15	39	9	1	0	11	25	10	39	2	42	15	0	28	37	39	57	32	37	0	1	5	0	28	38	25	54	22	19	19	0	11	36	0	141	28	0	226	18	6	16	9	0	0	17	0	0	0
2004	120	34	25	41	10	5	0	14	33	13	30	43	27	7	0	19	34	18	38	27	33	1	4	1	0	23	5	24	38	16	23	20	0	25	37	0	4	1	0	2	23	27	6	12	0	0	10	0	0	0
2005	145	40	119	66	25	3	0	44	63	2	41	77	33	0	0	17	14	15	20	19	22	0	14	1	0	11	12	32	36	30	23	1	0	25	87	0	7	0	0	2	18	32	12	9	0	0	17	0	0	0
2006	141	15	162	30	16	11	0	22	25	0	13	8	15	0	1	1	6	9	7	11	9	1	27	0	0	1	10	18	39	14	9	1	0	12	57	0	3	1	0	1	21	73	9	13	0	0	5	0	0	0
2007	181	117	195	132	67	23	12	137	118	0	40	126	33	0	4	7	7	2	3	0	0	3	79	0	1	7	14	33	36	24	0	0	0	41	130	0	2	0	0	3	14	106	10	16	0	0	13	0	0	0
2008	112	155	113	124	42	55	12	110	98	0	41	87	35	0	20	11	11	0	0	0	1	4	64	0	0	12	15	41	39	24	1	0	0	29	71	0	0	0	0	5	27	94	21	25	0	1	21	0	0	0
2009	161	186	133	174	139	53	36	153	120	1	0	56	0	0	27	0	2	1	1	0	0	20	179	0	2	1	1	32	2	1	0	0	27	0	5	0	0	0	0	1	53	4	15	3	0	0	47	0	2	0
2010	178	114	122	113	166	69	32	150	90	1	2	45	1	0	37	0	1	0	0	0	0	28	130	0	32	0	0	39	2	0	0	0	27	0	5	0	0	0	0	1	14	2	15	30	0	0	36	5	0	0
2011	122	123	129	122	152	172	37	106	104	0	0	5	0	0	99	0	0	0	0	0	0	71	92	0	73	1	1	33	4	0	0	0	6	0	0	0	0	0	0	0	16	0	7	22	0	33	35	16	3	0
2012	110	120	121	106	174	176	130	88	103	1	0	56	1	0	69	0	0	0	0	0	0	68	10	0	48	0	0	23	1	0	0	0	36	0	1	0	0	0	0	0	22	2	16	24	38	38	22	35	31	0
2013	133	147	106	123	130	68	166	83	97	0	0	43	1	0	31	0	0	0	0	0	0	29	2	0	61	0	0	24	0	0	0	0	38	0	1	0	0	0	0	0	14	0	27	19	5	41	36	24	36	0
2014	135	127	115	122	151	182	195	130	100	5	0	62	0	0	110	0	0	0	0	0	0	92	0	0	96	0	0	20	1	0	0	0	56	0	0	0	0	0	0	0	19	0	34	23	39	34	2	40	46	9
2015	152	114	137	124	156	225	246	115	128	18	0	44	0	0	121	0	0	0	0	0	0	92	0	0	81	0	0	21	0	0	0	0	111	0	0	0	0	0	0	0	17	0	32	31	49	49	2	44	47	63
2016	115	68	77	115	119	161	181	77	83	29	0	52	0	0	95	0	0	0	0	0	0	66	2	0	57	0	0	35	0	0	0	0	76	0	0	0	0	0	0	0	19	0	15	36	51	40	2	40	40	84
2017	137	70	123	125	134	197	222	115	109	8	0	52	0	0	96	0	0	0	0	0	0	77	0	0	45	0	0	19	0	0	0	0	46	0	0	0	0	0	0	0	17	0	35	33	50	23	0	47	37	30
2018	105	43	95	132	89	144	234	125	82	13	0	45	0	0	82	0	0	0	0	0	0	68	0	0	85	0	0	17	0	0	0	0	46	0	0	0	0	0	0	0	20	0	46	27	58	30	1	33	40	51
2019	15	0	13	12	5	16	32	16	17	1	0	1	0	0	9	0	0	0	0	0	0	7	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	4	3	0	2	1	3
