date	ad+hoc	aims+develop	better+understanding	big+data	bring+together	brings+together	broad+range	broader+impact	broader+impact:	broader+impacts	broader+impacts:	cloud+computing	computer+science	computer+science,	computer+science.	computer+systems	computer+vision	data+analysis	data+management	data+mining	data+sets	data+structures	develop+new	develop+novel	developed+project	developing+new	development+new	doctoral+consortium	efficient+algorithms	goal+project	goal+research	graduate+students	graduate+undergraduate	hardware+software	high+performance	high+school	information+technology	intellectual+merit	international+conference	large+number	large+scale	learning+algorithms	machine+learning	machine+learning,	made+available	natural+language	new+algorithms	new+generation	new+methods	new+research	new+techniques	next+generation	objective+project	open+source	performance+computing	project+addresses	project+aims	project+also	project+develop	project+developing	project+develops	project+explores	project+focuses	project+include	project+includes	project+investigate	project+investigates	project+provide	project+seeks	proposed+research	proposed+work	research+also	research+community	research+develop	research+development	research+education	research+focuses	research+program	research+project	research+projects	research+results	research+team	results+project	results+research	science+engineering	sensor+networks	signal+processing	software+development	software+engineering	software+tools	state+art	state+university	take+advantage	techniques+developed	undergraduate+graduate	undergraduate+students	underrepresented+groups	wide+range	wide+variety	wireless+networks
1997	0.681344779925636	0.4866748428040258	1.362689559851272	0	1.1680196227296618	0.38933987424322064	0.29200490568241544	0	0	0	0	0	7.008117736377971	2.141369308337713	1.1680196227296618	0.681344779925636	2.0440343397769083	0.29200490568241544	0.8760147170472464	0.5840098113648309	0.7786797484864413	3.114718993945765	2.141369308337713	0.09733496856080516	0.4866748428040258	1.4600245284120774	1.8493644026552978	0.09733496856080516	1.6546944655336875	3.21205396250657	4.672078490918647	2.628044151141739	1.1680196227296618	0.4866748428040258	15.573594969728825	0.7786797484864413	1.5573594969728826	0	0.19466993712161032	1.7520294340944929	2.141369308337713	0.8760147170472464	1.362689559851272	0.681344779925636	0.7786797484864413	1.9466993712161031	2.3360392454593235	0.681344779925636	0.38933987424322064	0.7786797484864413	1.4600245284120774	2.0440343397769083	0.9733496856080516	0	1.0706846541688566	1.2653545912904671	1.5573594969728826	1.5573594969728826	5.158753333722673	0.681344779925636	0.38933987424322064	0.4866748428040258	1.7520294340944929	0.4866748428040258	1.0706846541688566	2.3360392454593235	2.433374214020129	1.2653545912904671	0.8760147170472464	4.1854036481146215	1.8493644026552978	1.1680196227296618	0.38933987424322064	2.5307091825809342	1.1680196227296618	2.725379119702544	2.0440343397769083	1.1680196227296618	3.6987288053105956	2.5307091825809342	0.9733496856080516	0.19466993712161032	0.681344779925636	1.7520294340944929	1.8493644026552978	0	5.353423270844284	1.1680196227296618	1.8493644026552978	1.0706846541688566	0.8760147170472464	1.9466993712161031	1.5573594969728826	0.681344779925636	2.2387042768985186	1.9466993712161031	0.09733496856080516	2.141369308337713	1.7520294340944929	0.29200490568241544
1998	1.3211930373126934	0.5504970988802889	1.7615907164169244	0	1.4312924570887513	0.5504970988802889	0.5504970988802889	0.11009941977605778	0	0	0	0	6.716064606339525	1.7615907164169244	1.2110936175366356	0.8807953582084622	1.1009941977605777	1.2110936175366356	1.3211930373126934	3.0827837537296174	1.7615907164169244	1.5413918768648087	1.6514912966408666	0.33029825932817336	0.7706959384324044	1.6514912966408666	1.5413918768648087	0.11009941977605778	1.9817895559690402	1.9817895559690402	5.504970988802889	1.6514912966408666	0.8807953582084622	1.1009941977605777	10.679643718277605	0.33029825932817336	1.8716901361929823	0	0.4403976791042311	1.5413918768648087	0.4403976791042311	0.7706959384324044	2.0918889757450976	0.4403976791042311	1.9817895559690402	2.3120878152972133	1.5413918768648087	0.6605965186563467	1.2110936175366356	0.7706959384324044	1.9817895559690402	3.1928831735056757	1.4312924570887513	0	1.2110936175366356	0.8807953582084622	1.3211930373126934	2.642386074625387	3.6332808526099067	1.3211930373126934	0.6605965186563467	0.7706959384324044	1.1009941977605777	1.1009941977605777	0.7706959384324044	1.6514912966408666	1.7615907164169244	1.1009941977605777	0.9908947779845201	5.725169828355005	1.3211930373126934	1.1009941977605777	0.7706959384324044	3.302982593281733	0.8807953582084622	1.3211930373126934	2.642386074625387	1.2110936175366356	3.0827837537296174	5.39487156902683	0.7706959384324044	0.11009941977605778	1.1009941977605777	1.6514912966408666	1.9817895559690402	0	3.523181432833849	1.6514912966408666	0.8807953582084622	0.5504970988802889	1.4312924570887513	3.853479692162022	1.5413918768648087	1.5413918768648087	1.1009941977605777	0.9908947779845201	0.33029825932817336	1.5413918768648087	1.5413918768648087	0.4403976791042311
1999	3.8359767649407384	0.7045671609074825	1.3308490817141336	0	1.8005605223191221	0.3131409604033255	0.5479966807058197	0.15657048020166275	0	0	0	0	5.245111086755704	0.9394228812099767	0.7045671609074825	0.7828524010083139	1.1742786015124709	0.7045671609074825	0.9394228812099767	1.7222752822182905	1.7222752822182905	1.4874195619157964	2.426842443125773	0.39142620050415694	0.5479966807058197	1.252563841613302	1.8005605223191221	0.07828524010083138	1.6439900421174591	3.6011210446382442	4.6971144060498835	1.0959933614116395	1.0959933614116395	1.409134321814965	5.245111086755704	0	1.0959933614116395	0	0.2348557203024942	1.409134321814965	1.0959933614116395	0.9394228812099767	1.409134321814965	0.3131409604033255	1.409134321814965	1.252563841613302	1.252563841613302	0.626281920806651	0.7828524010083139	0.9394228812099767	1.7222752822182905	4.0708324852432325	1.0959933614116395	0.15657048020166275	0.39142620050415694	1.252563841613302	1.5657048020166278	2.3485572030249418	5.166825846654872	1.3308490817141336	0.626281920806651	0.8611376411091453	1.7222752822182905	0.7045671609074825	0.626281920806651	1.7222752822182905	1.8788457624199535	0.5479966807058197	0.7828524010083139	8.298235450688127	2.6616981634282673	1.3308490817141336	0.5479966807058197	2.6616981634282673	0.7828524010083139	1.4874195619157964	2.81826864362993	1.8788457624199535	4.149117725344063	0.7828524010083139	1.5657048020166278	0.8611376411091453	0.8611376411091453	1.8005605223191221	1.5657048020166278	0	2.505127683226604	2.8965538837307614	2.0354162426216162	1.409134321814965	1.5657048020166278	3.3662653243357497	1.252563841613302	1.8788457624199535	1.4874195619157964	1.3308490817141336	0.15657048020166275	2.583412923327436	1.4874195619157964	1.252563841613302
2000	1.8638495202451333	0.22366194242941603	2.1620654434843547	0	0.8200937889078588	0.44732388485883207	0.8200937889078588	0.14910796161961068	0	0.14910796161961068	0	0	7.231736138551119	1.5656335970059123	0.8200937889078588	1.1183097121470802	1.1928636929568854	0.5218778656686374	1.1183097121470802	2.534835347533382	1.4910796161961068	1.938403501054939	3.6531450596804613	0.5964318464784427	0.5964318464784427	0.5218778656686374	1.714741558625523	0.14910796161961068	2.012957481864744	3.5785910788706565	3.7276990404902666	2.1620654434843547	0.8200937889078588	1.714741558625523	2.012957481864744	0.6709858272882481	6.337088368833454	0.07455398080980534	0.5964318464784427	1.4910796161961068	1.3419716545764961	0.29821592323922136	1.5656335970059123	0.14910796161961068	1.4165256353863016	1.3419716545764961	1.7892955394353283	1.267417673766691	1.7892955394353283	1.1183097121470802	1.267417673766691	4.473238848588321	1.6401875778157176	0.7455398080980534	0.22366194242941603	1.4165256353863016	0.8200937889078588	1.5656335970059123	5.889764483974623	0.5964318464784427	0.8200937889078588	0.6709858272882481	1.5656335970059123	0.5218778656686374	0.22366194242941603	1.3419716545764961	1.6401875778157176	1.0437557313372747	0.7455398080980534	6.56075031126287	2.7584972899627975	0.8200937889078588	1.4165256353863016	2.1620654434843547	1.267417673766691	0.9692017505274695	2.012957481864744	2.012957481864744	3.7276990404902666	0.5964318464784427	1.0437557313372747	0.5218778656686374	0.9692017505274695	1.3419716545764961	1.0437557313372747	0.07455398080980534	3.20582117482163	1.3419716545764961	2.833051270772603	1.4165256353863016	1.1928636929568854	2.385727385913771	1.3419716545764961	1.1928636929568854	1.3419716545764961	1.7892955394353283	0.29821592323922136	3.429483117251046	2.012957481864744	1.4910796161961068
2001	2.0038406946647744	0.4174668113884946	1.5863738832762797	0	2.170827419220172	0.8349336227769892	1.5863738832762797	0.16698672455539784	0	0	0	0	4.592134925273441	1.5863738832762797	0.9184269850546882	1.3358937964431827	0.8349336227769892	1.252400434165484	1.5028805209985805	2.170827419220172	2.087334056942473	1.5028805209985805	5.093095098939634	0.4174668113884946	0.4174668113884946	1.6698672455539785	2.2543207814978707	0.4174668113884946	1.085413709610086	2.922267679719462	2.922267679719462	2.6717875928863655	1.3358937964431827	0.9184269850546882	3.7572013024964517	0.6679468982215914	5.761041997161226	0	0.4174668113884946	1.6698672455539785	1.8368539701093765	0.2504800868330968	1.252400434165484	0.5844535359438925	0.7514402604992902	1.4193871587208817	2.4213075060532687	1.0019203473323872	2.4213075060532687	0.8349336227769892	2.170827419220172	2.087334056942473	1.0019203473323872	0.5009601736661936	0.5844535359438925	1.5028805209985805	0.8349336227769892	0.7514402604992902	5.844535359438924	0.6679468982215914	0.6679468982215914	0.5844535359438925	1.5863738832762797	0.7514402604992902	0.7514402604992902	0.8349336227769892	1.0019203473323872	1.168907071887785	0.9184269850546882	6.762962344493612	2.170827419220172	1.168907071887785	0.5844535359438925	1.9203473323870752	1.0019203473323872	2.087334056942473	1.5863738832762797	1.5028805209985805	3.924188027051849	1.3358937964431827	0.7514402604992902	0.4174668113884946	1.252400434165484	1.0019203473323872	1.3358937964431827	0.5844535359438925	4.592134925273441	0.9184269850546882	1.4193871587208817	0.6679468982215914	1.252400434165484	2.922267679719462	1.085413709610086	0.8349336227769892	2.087334056942473	1.252400434165484	0.08349336227769892	2.2543207814978707	1.5028805209985805	0.4174668113884946
2002	2.8409914480359473	0.6957530076822729	1.3915060153645458	0	1.5074648499782577	0.869691259602841	0.5218147557617046	1.043629511523409	0.05797941730685607	0.9276706769096971	0.05797941730685607	0	5.450065226844471	1.5654442672851139	1.2755471807508336	2.1452384403536744	0.8117118422959849	0.9856500942165531	1.6234236845919698	2.9569502826496596	1.5074648499782577	0.7537324249891288	1.681403101898826	0.869691259602841	1.043629511523409	0.9276706769096971	1.6234236845919698	0	1.4494854326714017	2.3191766922742425	2.3771561095810987	1.681403101898826	1.2175677634439774	1.2175677634439774	5.218147557617046	1.2175677634439774	3.0729091172633716	0.46383533845484853	0.5218147557617046	1.6234236845919698	1.2175677634439774	0.40585592114799246	0.9856500942165531	0.6957530076822729	1.043629511523409	1.2175677634439774	0.9276706769096971	0.7537324249891288	0.8117118422959849	0.5797941730685606	1.2755471807508336	1.6234236845919698	0.8117118422959849	0.46383533845484853	0.8117118422959849	1.4494854326714017	1.8553413538193941	2.087259023046818	4.058559211479925	1.1016089288302653	0.46383533845484853	0.869691259602841	2.2611972749673863	0.6957530076822729	0.40585592114799246	1.1016089288302653	1.1595883461371213	0.6957530076822729	0.5218147557617046	7.885200753732425	1.1595883461371213	0.9276706769096971	0.6957530076822729	2.087259023046818	1.4494854326714017	1.8553413538193941	1.1595883461371213	1.3335265980576896	3.1308885345702278	1.6234236845919698	1.681403101898826	1.1016089288302653	0.5797941730685606	0.9856500942165531	1.1595883461371213	1.2175677634439774	2.9569502826496596	1.1595883461371213	0.869691259602841	0.7537324249891288	1.043629511523409	1.9713001884331063	0.9856500942165531	1.5654442672851139	1.9713001884331063	1.3915060153645458	0.2898970865342803	2.5510943615016672	1.3915060153645458	1.3335265980576896
2003	3.8581555472645253	1.2719194111861072	1.3143167248923107	0	1.6110979208357359	1.0599328426550894	1.2295220974799037	3.5613743513211005	1.7382898619543465	3.3069904690838787	2.2470576264287896	0	5.002883017332022	2.1622629990163826	1.1871247837737	1.1871247837737	2.0350710578977718	2.1622629990163826	0.7207543330054608	2.6710307634908252	1.4839059797171252	0.8479462741240714	2.289454940134993	1.102330156361293	0.8903435878302751	2.0774683716039752	1.9078791167791609	0.08479462741240715	1.6110979208357359	3.5189770376148966	1.9502764304853644	3.6461689787335074	2.0350710578977718	0.9751382152426822	2.798222704609436	0.9327409015364787	4.960485703625818	3.3493877827900826	0.5511650781806465	1.6958925482481428	1.6110979208357359	1.1871247837737	2.1198656853101787	0.8055489604178679	2.501441508666011	1.7382898619543465	1.6958925482481428	1.0175355289488859	1.2719194111861072	0.8055489604178679	1.102330156361293	3.2221958416714718	1.102330156361293	0.9751382152426822	0.5511650781806465	1.6958925482481428	1.9502764304853644	3.1374012142590644	4.875691076213411	0.8055489604178679	1.4839059797171252	0.59356239188685	1.6534952345419394	0.5511650781806465	1.102330156361293	1.2719194111861072	1.2719194111861072	1.102330156361293	1.1871247837737	8.394668113828308	2.5862361360784183	1.4415086660109215	1.399111352304718	1.992673744191568	1.7382898619543465	2.2470576264287896	1.0599328426550894	1.6958925482481428	2.4590441949598074	1.4415086660109215	1.9502764304853644	1.102330156361293	1.1447274700674965	1.9078791167791609	1.6534952345419394	4.409320625445172	2.4590441949598074	1.6110979208357359	1.3143167248923107	1.1871247837737	1.5687006071295322	1.1871247837737	1.0599328426550894	1.8654818030729574	2.798222704609436	2.501441508666011	0.7631516467116644	3.5613743513211005	1.9078791167791609	2.1622629990163826
2004	2.0255020351472828	0.626941106117016	1.398560929030267	0	1.3503346900981885	1.0609772565057196	1.495013406894423	3.568741680973784	3.42406296417755	5.690696193985223	2.555990663400143	0	8.728949246706147	1.8808233183510483	1.784370840486892	0.578714867184938	1.3503346900981885	1.253882212234032	1.253882212234032	1.6396921236906574	1.83259707941897	0.578714867184938	2.7488956191284553	0.6751673450490943	1.398560929030267	1.7361446015548139	2.1219545130114392	0.5304886282528598	0.7233935839811724	3.713420397770019	1.253882212234032	3.279384247381315	2.0255020351472828	0.9645247786415633	2.314859468739752	1.6396921236906574	3.713420397770019	5.835374910781458	0.48226238932078164	1.5432396458265012	1.3503346900981885	0.9645247786415633	2.941800574856768	0.8680723007774069	2.411311946603908	1.6396921236906574	1.0127510175736414	0.9645247786415633	1.7361446015548139	1.5914658847585794	1.1092034954377978	3.1347055305850806	0.916298539709485	1.4467871679623447	0.33758367252454713	1.784370840486892	1.7361446015548139	3.182931769517159	4.0510040702945656	1.157429734369876	1.9290495572831265	0.626941106117016	1.5432396458265012	1.7361446015548139	1.3021084511661103	1.398560929030267	1.6879183626227356	1.5914658847585794	1.1092034954377978	6.896352167287177	1.83259707941897	1.5914658847585794	1.5432396458265012	1.5432396458265012	1.205655973301954	1.9772757962152048	0.6751673450490943	1.5432396458265012	2.555990663400143	1.3021084511661103	2.2184069908755957	1.6396921236906574	1.784370840486892	1.8808233183510483	2.1219545130114392	3.1347055305850806	1.9772757962152048	0.9645247786415633	1.3503346900981885	1.1092034954377978	1.253882212234032	2.507764424468064	1.1092034954377978	1.3503346900981885	2.4595381855359864	2.3630857076718303	0.916298539709485	3.7616466367020966	1.83259707941897	1.5432396458265012
2005	3.217238118778862	0.7062230016831649	1.2555075585478486	0	1.6478536705940512	0.4708153344554432	1.49091522577557	4.786622566963673	4.786622566963673	2.8641266179372793	3.413411174801963	0	6.356007015148483	2.236372838663355	1.2555075585478486	0.9808652801155067	1.608619059389431	0.8631614465016458	0.7846922240924054	3.491880397211204	1.6870882817986717	0.8239268352970256	2.3933112834818364	0.7062230016831649	1.608619059389431	1.7655575042079121	1.9617305602310133	0.7846922240924054	1.3339767809570893	3.217238118778862	2.1579036162541145	4.237338010098989	2.7856573955280393	1.2555075585478486	2.5502497283003174	2.628718950709558	2.9033612291419	4.551214899735951	0.745457612887785	1.9224959490263933	1.0593345025247471	0.35311150084158244	2.079434393844874	0.5492845568646838	2.040199782640254	1.0593345025247471	1.2555075585478486	1.49091522577557	1.0985691137293676	1.2947421697524688	1.4124460033663297	3.060299673960381	0.8631614465016458	1.020099891320127	0.4315807232508229	1.177038336138608	1.45168061457095	2.5502497283003174	5.76748784707918	1.608619059389431	1.2162729473432283	0.6277537792739243	1.3339767809570893	1.4124460033663297	0.7846922240924054	1.5693844481848107	1.2555075585478486	1.3732113921617093	0.9808652801155067	7.33687229526399	2.1186690050494943	1.177038336138608	1.7655575042079121	1.8047921154125324	1.1378037249339878	2.3933112834818364	0.7846922240924054	1.4124460033663297	3.1387688963696214	1.4124460033663297	2.471780505891077	1.0985691137293676	2.040199782640254	2.040199782640254	2.0009651714356336	3.6095842308250647	2.5894843395049376	0.6669883904785446	1.6478536705940512	1.6478536705940512	1.49091522577557	2.197138227458735	0.9023960577062662	1.2947421697524688	2.040199782640254	2.471780505891077	1.49091522577557	3.0210650627557607	1.177038336138608	1.5301498369801905
2006	2.968255852860859	1.349207205845845	0.9174608999751745	0	1.7269852234826815	1.0793657646766759	1.7269852234826815	3.723811888134532	2.7523826999255236	2.8603192763931915	3.2380972940300277	0	8.904767558582577	2.7523826999255236	1.5650803587811801	1.2952389176120112	0.5936511705721719	0.9714291882090084	1.1333340529105098	1.5111120705473462	1.1873023411443437	0.7015877470398394	2.1047632411195183	1.1333340529105098	2.2126998175871857	1.0793657646766759	1.4571437823135127	1.349207205845845	0.7015877470398394	2.9142875646270254	1.2952389176120112	5.2888922469157125	1.7809535117165154	0.9174608999751745	2.7523826999255236	2.3746046822886875	2.1587315293533518	3.6158753116668643	1.2412706293781774	1.349207205845845	1.6190486470150138	0.10793657646766759	2.9142875646270254	0.7555560352736731	1.9428583764180167	0.9714291882090084	1.6190486470150138	1.5650803587811801	1.0793657646766759	1.0253974764428422	0.9714291882090084	2.7523826999255236	1.2412706293781774	1.349207205845845	0.8634926117413407	2.2126998175871857	2.0507949528856844	3.723811888134532	4.155558194005203	2.0507949528856844	2.2126998175871857	1.349207205845845	1.7269852234826815	1.0253974764428422	1.1333340529105098	0.7555560352736731	1.9428583764180167	1.0253974764428422	1.1873023411443437	6.098416570423219	1.7809535117165154	1.6190486470150138	2.7523826999255236	1.1873023411443437	0.9174608999751745	1.6190486470150138	1.888890088184183	1.4571437823135127	2.6444461234578562	1.5111120705473462	3.292065582263862	0.7555560352736731	1.6730169352488478	1.2952389176120112	3.0222241410946924	4.26349477047287	2.5904778352240223	0.9714291882090084	1.4571437823135127	1.2952389176120112	1.9428583764180167	1.834921799950349	0.9174608999751745	1.4031754940796788	2.69841441169169	1.834921799950349	1.6730169352488478	4.425399635174371	1.349207205845845	3.0222241410946924
2007	2.471546322956958	1.081301516293669	1.266667490515441	0	2.0390257164394905	1.5138221228111368	1.5447164518480987	3.676425155398475	2.934961258511388	3.552847839250627	4.232523078063791	0	9.175615723977707	1.5756107808850608	1.3902448066632889	1.173984503404555	1.112195845330631	1.081301516293669	1.0504071872567071	2.0699200454764526	0.9268298711088593	0.9577242001458212	2.471546322956958	0.9268298711088593	1.6373994389589848	1.5138221228111368	1.8845540712546804	1.204878832441517	0.7414638968870875	3.3983761940658175	1.8227654131807567	4.973986974950877	1.7300824260698706	1.173984503404555	2.81138394236354	1.359350477626327	1.6991880970329087	4.170734419989867	0.5560979226653155	2.409757664883034	2.162603032587338	0.6796752388131635	3.614636497324551	0.5869922517022775	2.0699200454764526	1.6373994389589848	0.9268298711088593	0.9577242001458212	0.9886185291827833	1.8536597422177186	0.8341468839979733	3.9853684457680947	1.0504071872567071	2.0390257164394905	1.081301516293669	2.409757664883034	2.34796900680911	3.614636497324551	3.7382138134723992	1.9463427293286046	2.6569122971787302	1.235773161478479	1.6991880970329087	1.112195845330631	1.173984503404555	0.9268298711088593	1.9772370583655665	1.173984503404555	1.9154484002916423	4.047157103842019	1.8845540712546804	1.3284561485893651	1.6065051099220227	1.7300824260698706	1.204878832441517	2.7804896133265777	1.2975618195524028	1.266667490515441	2.934961258511388	1.173984503404555	2.50244065199392	0.8032525549610113	1.6991880970329087	1.3902448066632889	2.5951236391048056	3.676425155398475	1.3902448066632889	1.7300824260698706	1.4211391357002507	0.5560979226653155	1.204878832441517	1.6682937679959466	1.143090174367593	1.0195128582197452	2.1934973616243005	2.1317087035503763	0.9268298711088593	3.305693206954931	1.6373994389589848	2.6569122971787302
