date	ad+hoc	aims+develop	better+understanding	big+data	bring+together	brings+together	broad+range	broader+impact	broader+impact:	broader+impacts	broader+impacts:	cloud+computing	computer+science	computer+science,	computer+science.	computer+systems	computer+vision	data+analysis	data+management	data+mining	data+sets	data+structures	develop+new	develop+novel	developed+project	developing+new	development+new	doctoral+consortium	efficient+algorithms	goal+project	goal+research	graduate+students	graduate+undergraduate	hardware+software	high+performance	high+school	information+technology	intellectual+merit	international+conference	large+number	large+scale	learning+algorithms	machine+learning	machine+learning,	made+available	natural+language	new+algorithms	new+generation	new+methods	new+research	new+techniques	next+generation	objective+project	open+source	performance+computing	project+addresses	project+aims	project+also	project+develop	project+developing	project+develops	project+explores	project+focuses	project+include	project+includes	project+investigate	project+investigates	project+provide	project+seeks	proposed+research	proposed+work	research+also	research+community	research+develop	research+development	research+education	research+focuses	research+program	research+project	research+projects	research+results	research+team	results+project	results+research	science+engineering	sensor+networks	signal+processing	software+development	software+engineering	software+tools	state+art	state+university	take+advantage	techniques+developed	undergraduate+graduate	undergraduate+students	underrepresented+groups	wide+range	wide+variety	wireless+networks
2008	1.530444922202383	0.728783296286849	1.275370768501986	0.03643916481434245	2.07703239441752	1.2389316036876437	1.530444922202383	3.826112305505958	2.332106548117917	2.7693765258900265	3.7896731406916153	0.18219582407171225	8.089494588784024	1.9677148999744927	1.6762015814597528	1.0202966148015888	1.6397624166454106	0.8381007907298764	1.0567357796159313	1.1296141092446161	2.149910724046205	1.1660532740589584	3.170207338847794	1.1296141092446161	1.4211274277593557	1.3482490981306707	2.07703239441752	1.0202966148015888	1.1296141092446161	3.279524833290821	1.3846882629450132	4.336260612906752	1.93127573516015	0.9838574499872463	2.623619866632657	2.2956673833035746	0.9838574499872463	4.3726997777210945	0.6923441314725066	1.4211274277593557	1.8583974055314652	0.5465874722151368	3.461720657362533	0.6923441314725066	2.07703239441752	1.9677148999744927	1.4940057573880408	1.0202966148015888	1.3118099333163284	1.8948365703458077	0.9109791203585614	3.3159639981051634	0.9474182851729038	1.3482490981306707	0.9109791203585614	2.07703239441752	2.0405932296031777	3.5710381518055607	3.8625514703203	1.457566592573698	2.0405932296031777	1.275370768501986	1.8583974055314652	1.3482490981306707	1.3846882629450132	0.6194658018438218	1.5668840870167255	1.3118099333163284	1.3846882629450132	4.3726997777210945	1.7855190759027804	1.0567357796159313	1.6762015814597528	1.530444922202383	0.8381007907298764	2.0405932296031777	1.3846882629450132	0.7652224611011915	3.060889844404766	1.603323251831068	1.9677148999744927	0.9109791203585614	1.3846882629450132	1.4211274277593557	2.07703239441752	2.5871807018183146	2.4778632073752873	1.0931749444302736	1.2389316036876437	0.9109791203585614	1.202492438873301	1.6397624166454106	0.9838574499872463	1.7490799110884379	3.060889844404766	2.550741537003972	1.0567357796159313	3.170207338847794	1.7490799110884379	2.0405932296031777
2009	1.4980471884864375	0.7757744368947622	1.578299716441068	0	1.3107912899256329	1.3107912899256329	1.4980471884864375	3.71836712856455	1.7120539296987856	2.701835107805896	4.2266331389438765	1.4177946605318066	8.26601037932695	2.3273233106842866	1.3375421325771761	0.9362794928040233	1.5247980311379807	1.7120539296987856	1.2840404472740892	1.0700337060617409	1.578299716441068	1.1502862340163715	3.1833502755336793	1.123535391364828	1.578299716441068	1.8725589856080467	1.4445455031833503	1.0967845487132843	0.9630303354555669	2.6215825798512657	1.0700337060617409	5.002407575838639	3.370606174094484	1.4445455031833503	2.7553367931089827	2.9425926916697875	1.2572896046225457	3.210101118185223	1.1502862340163715	1.3375421325771761	1.4980471884864375	1.230538761971002	3.691616285913006	0.561767695682414	2.594831737199722	1.631801401744155	1.6585522443956984	1.685303087047242	1.1502862340163715	1.3375421325771761	1.123535391364828	3.9858755550799847	0.9897811781071104	2.487828366593548	1.123535391364828	1.9260606709111339	2.9158418490182445	4.092878925686159	3.9591247124284417	1.9795623562142208	2.461077523942004	0.8827778075009363	2.3273233106842866	0.9362794928040233	1.230538761971002	0.8827778075009363	1.3375421325771761	1.3642929752287196	0.8292761221978492	3.531111230003745	2.0063131988657643	1.3107912899256329	1.6585522443956984	2.0865657268203948	1.0432828634101974	2.6750842651543523	0.8025252795463057	1.4980471884864375	2.594831737199722	1.123535391364828	2.35407415333583	1.3642929752287196	1.8993098282595902	1.3107912899256329	2.9425926916697875	2.0865657268203948	1.4980471884864375	1.0700337060617409	1.016532020758654	0.8560269648493928	1.1502862340163715	1.177037076667915	1.2840404472740892	1.5515488737895244	2.594831737199722	3.1833502755336793	1.2037879193194587	3.2903536461398537	1.4177946605318066	1.845808142956503
2010	1.413018832583557	0.7229398678334478	1.8073496695836195	0	1.7087669603336038	1.5773233480002498	1.8073496695836195	3.1546466960004995	1.1829925110001873	3.5161166299172235	3.9104474669172857	3.2860903083338537	9.266774669501467	2.628872246667083	1.5773233480002498	1.6430451541669269	2.3002632158336973	1.8402105726669582	0.8543834801668019	1.9387932819169735	2.2345414096670204	0.7886616740001249	2.5960113435837444	1.1829925110001873	2.0045150880836506	1.413018832583557	2.1688196035003435	1.4787406387502342	0.6900789647501092	3.5489775330005617	1.051548898666833	5.422049008750858	1.9716541850003122	1.1501316079168487	2.0373759911669893	2.6617331497504217	1.34729702641688	3.844725660750609	1.34729702641688	1.5116015418335729	2.46456773125039	0.49291354625007805	3.4175339206672075	1.1501316079168487	1.8730714757502964	1.3801579295002184	1.051548898666833	1.1501316079168487	0.7558007709167864	1.051548898666833	0.6572180616667708	3.088924889833822	0.6572180616667708	2.135958700417005	0.5914962555000937	2.0045150880836506	2.760315859000437	3.6475602422505777	3.7790038545839315	1.544462444916911	2.4317068281670515	1.6101842510835882	1.5116015418335729	0.8872443832501404	1.2815752202502029	0.6900789647501092	2.267402312750359	1.8730714757502964	0.9529661894168175	4.27191740083401	1.905932378833635	1.4787406387502342	1.905932378833635	2.1688196035003435	0.7558007709167864	2.201680506583682	0.7229398678334478	1.0844098017501718	2.46456773125039	2.201680506583682	2.267402312750359	1.9716541850003122	1.8730714757502964	0.8543834801668019	3.3189512114171924	1.8402105726669582	1.5116015418335729	1.051548898666833	2.201680506583682	0.8872443832501404	1.7416278634169424	0.9858270925001561	1.0844098017501718	1.6430451541669269	3.9433083700006244	2.826037665167114	1.7744887665002809	2.990342180583807	1.6430451541669269	1.6430451541669269
2011	0.5796410733664588	1.062675301171841	1.4169004015624547	0.1932136911221529	1.5135072471235311	1.9643391930752212	2.4151711390269113	2.962609930539678	1.7067209382456843	3.7676669768819817	4.476117177663209	2.5761825482953724	7.148906571519658	2.898205366832294	1.062675301171841	0.9016638919033803	1.5135072471235311	1.255888992293994	1.7389232200993763	1.5135072471235311	1.9321369112215292	0.5474387915127666	3.574453285759829	1.223686710440302	1.0948775830255333	1.899934629367837	2.0287437567826054	1.7389232200993763	0.7406524826349195	3.188025903515523	1.3202935560013782	5.281174224005513	2.6083848301490646	0.8050570463423039	2.962609930539678	2.9304076486859856	1.255888992293994	2.737193957563833	1.2880912741476862	1.899934629367837	2.0287437567826054	0.7728547644886116	4.089689795418903	1.6423163745382998	2.382968857173219	1.7389232200993763	1.255888992293994	1.3846981197087627	0.9982707374644567	1.449102683416147	1.0948775830255333	3.799869258735674	0.837259328195996	2.737193957563833	1.3846981197087627	1.9643391930752212	3.252430467222908	5.184567378444437	3.574453285759829	1.7389232200993763	2.99481221239337	1.481304965269839	2.0287437567826054	1.4169004015624547	0.9660684556107646	0.611843355220151	1.3524958378550704	1.6101140926846078	1.1914844285866095	4.669330868785362	1.5135072471235311	1.1914844285866095	1.7711255019530685	1.674518656391992	0.8694616100496881	2.8338008031249093	0.7728547644886116	1.0304730193181488	2.8660030849786016	1.674518656391992	2.5761825482953724	1.674518656391992	1.481304965269839	1.1270798648792253	2.318564293465835	1.674518656391992	1.674518656391992	1.7389232200993763	1.1914844285866095	1.255888992293994	1.449102683416147	1.7711255019530685	1.0948775830255333	0.9660684556107646	3.6710601313209055	2.801598521271217	1.449102683416147	3.0270144942470623	1.5779118108309154	1.7711255019530685
2012	0.8866371120962635	1.2349588347055096	1.1082963901203293	2.5965801139962004	1.9632678910702979	1.4566181127295756	2.026599113362888	3.2932235592146926	2.058264724509183	3.071564281190627	5.098163394553515	2.564914502849905	8.011399620012666	2.849905003166561	1.2982900569981002	0.9816339455351489	1.9949335022165928	1.7099430018999366	1.4566181127295756	2.1532615579480683	2.1532615579480683	1.4566181127295756	2.53324889170361	1.1716276124129195	1.4566181127295756	1.5832805573147561	1.5516149461684612	2.089930335655478	0.8233058898036731	3.451551614946169	0.9816339455351489	5.889803673210893	2.6282457251424955	0.9499683343888536	2.469917669411019	3.7365421152628246	1.4882837238758706	2.53324889170361	1.2349588347055096	1.3616212792906903	1.5516149461684612	1.2982900569981002	5.256491450284991	0.9499683343888536	2.1849271690943635	2.1849271690943635	0.9816339455351489	0.8549715009499683	1.1716276124129195	0.9183027232425586	1.266624445851805	3.578214059531349	0.9499683343888536	2.9132362254591513	1.013299556681444	2.469917669411019	4.148195060164661	5.034832172260924	4.749841671944268	1.6149461684610513	2.4382520582647245	1.3616212792906903	1.4566181127295756	1.4882837238758706	1.3299556681443951	0.8233058898036731	1.519949335022166	2.279924002533249	1.8999366687777073	4.02153261557948	1.5516149461684612	0.9816339455351489	1.519949335022166	1.3616212792906903	1.1082963901203293	2.089930335655478	0.9183027232425586	0.7916402786573781	2.53324889170361	1.9632678910702979	1.9632678910702979	1.1082963901203293	1.7099430018999366	1.013299556681444	3.1032298923369224	0.8866371120962635	1.1399620012666245	1.3616212792906903	1.773274224192527	1.3616212792906903	1.4249525015832805	1.044965167827739	0.759974667511083	1.1716276124129195	4.084863837872071	3.2932235592146926	1.2032932235592149	2.881570614312856	1.1399620012666245	0.9499683343888536
2013	0.5514249740370741	1.2560235519733356	1.0415805065144734	5.452980298811067	1.3785624350926853	1.56237075977171	2.2669693377079714	2.5426818247265084	1.0415805065144734	3.859974818259519	3.8906095390393567	2.910298474084558	8.54708709757465	2.5733165455063456	0.9190416233951235	1.3172929935330104	1.0722152272943108	1.899352688349922	1.2866582727531728	1.7155443636708974	1.899352688349922	0.8884069026152861	2.5733165455063456	0.7658680194959363	1.3172929935330104	1.8687179675700845	1.3785624350926853	1.347927714312848	1.3785624350926853	3.2779151234426074	1.164119389633823	5.299806694911879	3.645531772800657	1.0415805065144734	4.1969567468377305	4.166322026057894	1.2253888311934982	1.9299874091297595	1.347927714312848	1.5317360389918726	1.9299874091297595	0.7352332987160988	4.288860909177243	1.1947541104136608	2.083161013028947	1.623640201331385	1.4091971558725227	1.7155443636708974	0.949676344174961	1.2253888311934982	1.1947541104136608	3.522992889681307	0.949676344174961	3.461723448121632	1.68490964289106	1.7768138052305722	5.115998370232855	4.80965116243448	4.779016441654643	1.1947541104136608	2.849029032524883	1.6542749221112223	1.9299874091297595	1.7768138052305722	1.1028499480741483	0.5514249740370741	1.6542749221112223	0.9190416233951235	1.3172929935330104	4.595208116975618	2.2056998961482965	1.347927714312848	1.9299874091297595	1.3785624350926853	1.0415805065144734	2.665220707845858	0.7658680194959363	1.1028499480741483	2.512047103946671	0.9803110649547985	2.940933194864395	1.0415805065144734	1.2560235519733356	1.2866582727531728	2.971567915644233	0.8271374610556111	1.010945785734636	1.347927714312848	1.3172929935330104	1.164119389633823	1.7768138052305722	1.5317360389918726	0.7658680194959363	1.1947541104136608	3.2779151234426074	3.2779151234426074	1.7461790844507346	4.1969567468377305	1.2253888311934982	1.0415805065144734
2014	0.5430744431635567	1.1108340882890932	1.1108340882890932	7.084652963088218	1.4564269157568113	1.505797319680771	1.5551677236047308	1.9254457530344287	0.19748161569583883	2.715372215817784	0.9627228765172143	2.345094186388086	6.047874480685064	2.048871762844328	1.012093280441174	1.0861488863271134	1.7032789353766098	1.9748161569583882	1.8513901471484888	1.357686107908892	1.999501358920368	0.9874080784791941	3.3818726687912397	1.4317417137948314	2.2710385805021462	1.1355192902510731	1.5798529255667106	1.65390853145265	0.839296866707315	3.35718746682926	0.7405560588593956	3.9002619099928166	2.2463533785401664	0.7899264627833553	2.863483427589663	2.345094186388086	0.7652412608213754	0.7899264627833553	1.333000905946912	1.1355192902510731	1.3823713098708719	1.2836305020229521	4.468021555118353	1.6292233294906702	1.4317417137948314	2.024186560882348	1.1355192902510731	1.1355192902510731	1.530482521642751	1.530482521642751	1.308315703984932	4.245854737460535	0.8639820686692948	3.060965043285502	1.1108340882890932	2.7647426197417437	3.999002717840736	5.2085776139777495	5.677596451255366	1.1848896941750329	4.566762362966273	1.530482521642751	2.3697793883500657	1.2342600980989926	0.9874080784791941	1.333000905946912	1.7279641373385897	1.65390853145265	1.333000905946912	4.048373121764696	1.357686107908892	0.7899264627833553	2.3944645903120456	1.4070565118328517	0.8639820686692948	2.4191497922740255	0.4690188372776172	0.9874080784791941	1.999501358920368	1.530482521642751	1.9748161569583882	1.826704945186509	0.7158708568974157	1.2589453000609723	2.024186560882348	0.5430744431635567	1.7032789353766098	0.9627228765172143	1.1355192902510731	1.4564269157568113	1.9007605510724488	0.6171300490494963	2.0982421667682876	1.505797319680771	2.9622242354375823	3.135020649171441	1.6292233294906702	3.4312430727151995	1.530482521642751	1.3823713098708719
2015	0.3731250466406308	1.5546876943359618	0.9535417858593899	6.799167516562606	1.4510418480468976	1.4510418480468976	1.3266668325000208	1.4925001865625231	0.1865625233203154	1.886354402460967	0.6840625855078232	2.1351044335547207	5.7005215458985266	2.280208618359411	0.9328126166015771	1.305937663242208	1.9692710794922184	2.1351044335547207	1.0779168014062668	1.057187632148454	1.9278127409765926	1.2230209862109567	3.627604620117244	1.5132293558203362	1.6376043713672133	1.5754168635937746	1.430312678789085	1.2022918169531438	0.9535417858593899	4.187292190078191	0.9328126166015771	4.311667205625067	2.5704169879687906	1.057187632148454	3.1301045579297364	2.611875326484416	0.6218750777343847	1.0986459706640797	1.1193751399218925	1.7205210483984643	1.5132293558203362	0.9950001243750155	5.596875699609463	1.886354402460967	1.6168752021094004	1.9070835717187797	0.9328126166015771	1.2230209862109567	1.2644793247265822	1.2230209862109567	1.5754168635937746	4.353125544140693	0.7669792625390746	2.5704169879687906	1.1401043091797054	2.5289586494531644	4.995729791132891	4.643333913750072	5.741979884414152	1.160833478437518	4.6640630830078855	1.181562647695331	1.6997918791406514	1.181562647695331	0.9328126166015771	1.057187632148454	2.4045836339062876	1.6997918791406514	1.6997918791406514	4.290938036367255	1.990000248750031	0.9742709551172027	2.114375264296908	0.8913542780859515	0.6011459084765719	1.6376043713672133	0.6633334162500104	0.8084376010547002	2.5496878187109773	1.3681251710156463	1.5132293558203362	1.305937663242208	1.160833478437518	1.0986459706640797	2.218021110585972	0.20729169257812824	0.9742709551172027	0.7877084317968873	1.8241668946875285	1.2852084939843953	1.6376043713672133	1.2852084939843953	1.0364584628906413	0.7462500932812616	3.0264587116406725	3.0679170501562982	1.3473960017578335	2.943542034609421	1.5132293558203362	1.057187632148454
2016	0.293007378902492	1.611540583963706	1.0743603893091374	9.32740156172933	1.7336269918397444	1.8312961181405751	1.5138714576628756	1.269698641910799	0.12208640787603835	1.611540583963706	0.39067650520332275	1.1964467971851758	6.1775722385275404	1.8557133997157829	1.098777670884345	1.2208640787603835	1.9533825260166136	1.8801306812909904	1.8068788365653674	1.5871233023884983	3.320750294228243	1.5138714576628756	3.8579304888828116	1.2452813603355912	1.6847924286893292	1.2941159234860065	1.6359578655389138	2.0510516523174442	0.6836838841058147	4.663700780864665	0.9766912630083068	4.614866217714249	2.344059031219936	0.9766912630083068	2.2952244680695206	2.4173108759455593	1.0255258261587221	1.2208640787603835	1.3185332050612142	1.7336269918397444	1.1231949524595528	1.8801306812909904	6.788004277907732	1.8068788365653674	1.1231949524595528	2.5638145653968056	1.1964467971851758	0.9766912630083068	1.1476122340347603	1.709209710264537	1.2208640787603835	4.175355149360511	1.269698641910799	2.344059031219936	0.8546048551322685	2.1731380601934824	5.6648093254481795	4.9322908781919494	6.055485830651502	1.0499431077339296	4.468362528263004	1.4406196129372524	1.8557133997157829	0.952273981433099	1.1231949524595528	1.5871233023884983	1.709209710264537	1.2208640787603835	1.9289652444414058	4.492779809838211	1.6359578655389138	0.9034394182826837	2.124303497043067	1.1964467971851758	0.9034394182826837	2.368476312795144	0.586014757804984	0.8546048551322685	2.2952244680695206	1.4162023313620449	1.562706020813291	1.6359578655389138	0.9278566998578914	0.8546048551322685	1.9289652444414058	0.26859009732728434	0.8790221367074761	0.8546048551322685	0.952273981433099	1.0011085445835144	1.611540583963706	1.2941159234860065	0.8301875735570607	0.8301875735570607	3.7602613625819807	3.5160885468299043	2.075468933892652	3.24749844950262	1.0011085445835144	0.8546048551322685
2017	0.23975222697125373	2.0052004437595765	1.1333741638641084	5.928418703289183	1.3949220478327489	1.3513307338379756	1.307739419843202	1.4821046758222958	0.0435913139947734	1.743652559790936	0.435913139947734	1.3513307338379756	7.1053841811480645	2.942413694647205	0.9590089078850149	0.806439308903308	1.0026002218797883	2.2885439847256035	1.024395878877175	1.329535076840589	1.3513307338379756	0.9590089078850149	4.075787858511313	1.7000612457961626	1.5474916468144557	1.961609129764803	1.4821046758222958	1.0897828498693352	0.9154175938902414	4.860431510417234	1.2859437628458152	3.7706486605478995	2.4847048977020836	1.2641481058484285	2.24495267073083	3.421918148589712	0.6756653669189878	0.9154175938902414	1.3949220478327489	1.5039003328196825	1.6782655887987759	2.0052004437595765	11.202967696656765	2.593683182689017	1.7654482167883228	2.092383071749123	1.6782655887987759	1.2859437628458152	1.1769654778588818	1.612878617806616	1.3513307338379756	3.334735520600165	1.2205567918536553	2.0269961007569632	1.024395878877175	1.809039530783096	5.841236075299636	6.713062355195103	7.432319036108866	1.1333741638641084	4.119379172506086	1.373126390835362	1.612878617806616	1.329535076840589	1.0461915358745615	1.5474916468144557	1.7218569027935493	1.6782655887987759	2.724457124673338	4.16297048650086	1.809039530783096	1.1333741638641084	2.0052004437595765	1.2423524488510418	0.871826279895468	1.525695989817069	0.47950445394250746	1.2641481058484285	2.4847048977020836	1.329535076840589	1.6564699318013891	2.092383071749123	1.0026002218797883	0.9154175938902414	2.1795656997386703	0.26154788396864037	1.1333741638641084	1.525695989817069	0.6974610239163744	1.0026002218797883	2.0052004437595765	0.7410523379111479	0.9590089078850149	0.9372132508876282	2.855231066657658	3.138574607623685	2.0269961007569632	3.421918148589712	1.7000612457961626	1.3949220478327489
2018	0.2204750797017413	2.138608273106891	1.0362328745981841	4.916594277348831	1.3889930021209702	1.9622282093454977	2.381130860778806	0.6173302231648756	0.06614252391052239	0.9480428427174877	0.11023753985087065	1.7638006376139304	6.481967343231195	2.0724657491963683	1.0362328745981841	0.8598528108367912	1.3889930021209702	2.337035844838458	1.4330880180613186	1.1464704144490547	1.9181331934051493	0.9700903506876617	3.9465039266611694	1.8519906694946269	1.8960856854349755	1.8960856854349755	1.8740381774648012	1.2126129383595772	0.9700903506876617	4.894546769378658	0.9480428427174877	4.607929165766394	2.6016059404805474	0.7716627789560946	2.6016059404805474	3.6378388150787315	0.7055202550455721	0.7275677630157463	1.4771830340016667	1.1464704144490547	0.7275677630157463	1.9401807013753234	12.96393468646239	2.6457009564208955	2.0724657491963683	3.020508591913856	1.3669454941507961	1.168517922419229	1.4330880180613186	1.1023753985087066	1.521278049942015	3.0646036078542043	1.1464704144490547	2.6457009564208955	1.5653730658823632	2.138608273106891	7.143392582336419	6.371729803380324	8.664670632278433	0.7275677630157463	4.8063567374979606	2.02837073325602	1.984275717315672	0.7055202550455721	1.7197056216735824	2.138608273106891	2.0724657491963683	1.5653730658823632	3.020508591913856	2.66774846439107	0.9259953347473134	0.6173302231648756	1.6976581137034081	1.5433255579121892	0.7937102869262687	1.6094680818227116	0.4409501594034826	0.8378053028666169	2.2929408288981095	1.190565430389403	1.4330880180613186	1.6535630977630598	1.4110405100911443	0.6834727470753981	2.0945132571665424	0.19842757173156716	0.9700903506876617	1.0582803825683582	1.6535630977630598	1.6535630977630598	1.631515589792886	0.7937102869262687	1.1023753985087066	1.190565430389403	3.263031179585772	2.8882235440928112	1.9622282093454977	2.513415908599851	1.3669454941507961	1.190565430389403
2019	1.5635586595090425	1.302965549590869	2.08474487934539	4.951269088445302	3.9088966487726062	3.9088966487726062	1.8241517694272162	0.5211862198363475	0.7817793297545212	2.345337989263564	0.26059310991817375	1.042372439672695	5.993641528117997	4.16948975869078	2.08474487934539	0.7817793297545212	0.26059310991817375	1.042372439672695	3.387710428936259	4.690675978527128	3.127117319018085	0.7817793297545212	4.690675978527128	1.042372439672695	1.5635586595090425	0.7817793297545212	2.08474487934539	5.472455308281648	3.127117319018085	3.127117319018085	0	12.247876166154168	1.8241517694272162	1.042372439672695	1.302965549590869	2.605931099181738	0.5211862198363475	1.302965549590869	10.163131286808776	0.5211862198363475	0	1.8241517694272162	11.987283056235993	4.16948975869078	2.08474487934539	2.345337989263564	0.7817793297545212	2.8665242090999112	1.042372439672695	2.08474487934539	1.042372439672695	5.472455308281648	1.5635586595090425	2.605931099181738	0.7817793297545212	0.5211862198363475	3.6483035388544325	3.9088966487726062	6.775420857872518	2.08474487934539	3.9088966487726062	1.8241517694272162	1.302965549590869	0.26059310991817375	1.5635586595090425	0.7817793297545212	2.605931099181738	1.302965549590869	3.387710428936259	2.605931099181738	1.042372439672695	0.26059310991817375	3.9088966487726062	0.5211862198363475	1.042372439672695	0.7817793297545212	0.26059310991817375	1.042372439672695	1.302965549590869	1.042372439672695	2.605931099181738	1.5635586595090425	1.042372439672695	1.042372439672695	2.605931099181738	0	1.8241517694272162	0.5211862198363475	2.345337989263564	0.5211862198363475	0.7817793297545212	0.26059310991817375	0.7817793297545212	1.042372439672695	4.951269088445302	2.8665242090999112	5.993641528117997	1.302965549590869	1.042372439672695	0.5211862198363475
